# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
943           	smoothSolver	1.152610e-06	5.941350e-09	1	5.598330e-06	7.164670e-08	1	false	GAMG	3.639150e-06	4.207110e-07	1	true
944           	smoothSolver	5.842070e-07	5.842070e-07	0	3.148540e-06	4.125620e-08	1	false	GAMG	6.090900e-06	7.260340e-07	1	true
945           	smoothSolver	7.506570e-07	7.506570e-07	0	3.494650e-06	3.989840e-08	1	false	GAMG	8.267250e-06	2.255640e-07	2	true
946           	smoothSolver	9.239860e-07	9.239860e-07	0	4.832760e-06	5.083270e-08	1	false	GAMG	9.521240e-06	2.387330e-07	2	true
947           	smoothSolver	1.131900e-06	5.695260e-09	1	5.502620e-06	7.146340e-08	1	false	GAMG	3.515560e-06	4.088450e-07	1	true
948           	smoothSolver	5.749760e-07	5.749760e-07	0	3.078190e-06	4.488430e-08	1	false	GAMG	6.392750e-06	7.847670e-07	1	true
949           	smoothSolver	7.258260e-07	7.258260e-07	0	3.453600e-06	4.232670e-08	1	false	GAMG	7.513810e-06	9.168110e-07	1	true
950           	smoothSolver	9.211400e-07	9.211400e-07	0	4.278020e-06	4.779670e-08	1	false	GAMG	9.386440e-06	2.481400e-07	2	true
951           	smoothSolver	1.089830e-06	6.015890e-09	1	5.417670e-06	6.399660e-08	1	false	GAMG	3.656010e-06	4.335230e-07	1	true
952           	smoothSolver	5.519850e-07	5.519850e-07	0	3.029540e-06	4.341840e-08	1	false	GAMG	6.138730e-06	7.530700e-07	1	true
953           	smoothSolver	7.040150e-07	7.040150e-07	0	3.269780e-06	4.040230e-08	1	false	GAMG	7.988120e-06	9.981070e-07	1	true
954           	smoothSolver	8.969040e-07	8.969040e-07	0	4.143550e-06	4.733750e-08	1	false	GAMG	8.876700e-06	2.398710e-07	2	true
955           	smoothSolver	1.102640e-06	5.642460e-09	1	5.248570e-06	6.387520e-08	1	false	GAMG	3.542060e-06	4.090200e-07	1	true
956           	smoothSolver	5.289680e-07	5.289680e-07	0	2.952580e-06	4.361230e-08	1	false	GAMG	6.022480e-06	7.623800e-07	1	true
957           	smoothSolver	6.835710e-07	6.835710e-07	0	3.155890e-06	4.213880e-08	1	false	GAMG	7.418480e-06	9.256100e-07	1	true
958           	smoothSolver	8.620160e-07	8.620160e-07	0	3.923260e-06	4.550640e-08	1	false	GAMG	8.986390e-06	2.422630e-07	2	true
959           	smoothSolver	1.067860e-06	5.639990e-09	1	5.170060e-06	5.985680e-08	1	false	GAMG	3.366600e-06	4.039520e-07	1	true
960           	smoothSolver	5.379240e-07	5.379240e-07	0	2.877930e-06	4.241430e-08	1	false	GAMG	5.932060e-06	7.348170e-07	1	true
961           	smoothSolver	6.419830e-07	6.419830e-07	0	3.088050e-06	4.250230e-08	1	false	GAMG	7.485390e-06	9.692320e-07	1	true
962           	smoothSolver	8.492780e-07	8.492780e-07	0	3.740000e-06	4.793270e-08	1	false	GAMG	8.390530e-06	2.211660e-07	2	true
963           	smoothSolver	1.039070e-06	5.265380e-09	1	4.893730e-06	5.969180e-08	1	false	GAMG	3.284470e-06	3.884280e-07	1	true
964           	smoothSolver	5.093480e-07	5.093480e-07	0	2.795360e-06	3.853460e-08	1	false	GAMG	5.600380e-06	6.735010e-07	1	true
965           	smoothSolver	6.264740e-07	6.264740e-07	0	2.976430e-06	4.070130e-08	1	false	GAMG	7.083720e-06	9.179450e-07	1	true
966           	smoothSolver	7.957130e-07	7.957130e-07	0	3.558270e-06	4.682360e-08	1	false	GAMG	8.371540e-06	2.275300e-07	2	true
967           	smoothSolver	1.016570e-06	4.875630e-09	1	4.703530e-06	5.815570e-08	1	false	GAMG	3.068230e-06	3.668420e-07	1	true
968           	smoothSolver	5.094300e-07	5.094300e-07	0	2.709030e-06	3.756040e-08	1	false	GAMG	5.566960e-06	6.639700e-07	1	true
969           	smoothSolver	6.092820e-07	6.092820e-07	0	2.943100e-06	4.100640e-08	1	false	GAMG	6.885790e-06	8.763000e-07	1	true
970           	smoothSolver	7.640280e-07	7.640280e-07	0	3.395940e-06	4.669170e-08	1	false	GAMG	7.877540e-06	1.999230e-07	2	true
971           	smoothSolver	9.634060e-07	9.634060e-07	0	4.352770e-06	5.652620e-08	1	false	GAMG	9.684240e-06	2.383740e-07	2	true
972           	smoothSolver	1.202030e-06	6.132360e-09	1	5.433860e-06	6.424780e-08	1	false	GAMG	4.023670e-06	4.699380e-07	1	true
973           	smoothSolver	5.999830e-07	5.999830e-07	0	3.215750e-06	4.596240e-08	1	false	GAMG	6.963670e-06	8.369450e-07	1	true
974           	smoothSolver	7.076010e-07	7.076010e-07	0	3.502770e-06	5.003500e-08	1	false	GAMG	8.065040e-06	2.241980e-07	2	true
975           	smoothSolver	9.179620e-07	9.179620e-07	0	4.293470e-06	5.950230e-08	1	false	GAMG	8.779260e-06	1.991040e-07	2	true
976           	smoothSolver	1.142580e-06	5.674350e-09	1	4.983860e-06	6.295470e-08	1	false	GAMG	3.648400e-06	4.270670e-07	1	true
977           	smoothSolver	5.655840e-07	5.655840e-07	0	2.888280e-06	4.108760e-08	1	false	GAMG	6.498650e-06	7.496420e-07	1	true
978           	smoothSolver	6.920000e-07	6.920000e-07	0	3.288140e-06	4.561930e-08	1	false	GAMG	8.104370e-06	2.061380e-07	2	true
979           	smoothSolver	8.611340e-07	8.611340e-07	0	4.128430e-06	5.863700e-08	1	false	GAMG	8.769160e-06	2.269840e-07	2	true
980           	smoothSolver	1.094180e-06	5.328390e-09	1	4.798530e-06	6.592700e-08	1	false	GAMG	3.366920e-06	3.772290e-07	1	true
981           	smoothSolver	5.477740e-07	5.477740e-07	0	2.671570e-06	4.031760e-08	1	false	GAMG	5.951770e-06	7.191120e-07	1	true
982           	smoothSolver	6.697020e-07	6.697020e-07	0	3.078700e-06	4.421980e-08	1	false	GAMG	7.767890e-06	9.160690e-07	1	true
983           	smoothSolver	8.158140e-07	8.158140e-07	0	3.677230e-06	5.259840e-08	1	false	GAMG	8.755800e-06	2.212630e-07	2	true
984           	smoothSolver	1.041600e-06	5.517300e-09	1	4.600830e-06	6.739190e-08	1	false	GAMG	3.340290e-06	3.939700e-07	1	true
985           	smoothSolver	5.220700e-07	5.220700e-07	0	2.586230e-06	4.203240e-08	1	false	GAMG	5.438490e-06	6.788280e-07	1	true
986           	smoothSolver	6.435750e-07	6.435750e-07	0	2.866160e-06	4.130960e-08	1	false	GAMG	7.161460e-06	8.653220e-07	1	true
987           	smoothSolver	7.870370e-07	7.870370e-07	0	3.567970e-06	4.974700e-08	1	false	GAMG	8.551230e-06	2.393880e-07	2	true
988           	smoothSolver	9.747810e-07	9.747810e-07	0	4.345520e-06	6.326220e-08	1	false	GAMG	9.876390e-06	2.241980e-07	2	true
989           	smoothSolver	1.232650e-06	6.210640e-09	1	5.186850e-06	7.236290e-08	1	false	GAMG	4.317210e-06	5.047210e-07	1	true
990           	smoothSolver	6.068420e-07	6.068420e-07	0	3.110130e-06	4.738440e-08	1	false	GAMG	6.897930e-06	8.211530e-07	1	true
991           	smoothSolver	7.404380e-07	7.404380e-07	0	3.597240e-06	5.105760e-08	1	false	GAMG	8.263860e-06	2.228250e-07	2	true
992           	smoothSolver	9.020210e-07	9.020210e-07	0	4.394590e-06	6.359170e-08	1	false	GAMG	9.318330e-06	2.409990e-07	2	true
993           	smoothSolver	1.157170e-06	5.815260e-09	1	4.880270e-06	7.311130e-08	1	false	GAMG	3.798310e-06	4.155260e-07	1	true
994           	smoothSolver	5.837600e-07	5.837600e-07	0	2.777410e-06	4.731080e-08	1	false	GAMG	6.380380e-06	8.329910e-07	1	true
995           	smoothSolver	7.030180e-07	7.030180e-07	0	3.335160e-06	4.790970e-08	1	false	GAMG	8.224200e-06	9.816030e-07	1	true
996           	smoothSolver	8.630930e-07	8.630930e-07	0	4.070300e-06	5.720930e-08	1	false	GAMG	8.996040e-06	2.420970e-07	2	true
997           	smoothSolver	1.078100e-06	5.930280e-09	1	4.839900e-06	7.313000e-08	1	false	GAMG	3.339130e-06	3.822780e-07	1	true
998           	smoothSolver	5.448710e-07	5.448710e-07	0	2.657250e-06	4.612720e-08	1	false	GAMG	5.852130e-06	7.242310e-07	1	true
999           	smoothSolver	6.807570e-07	6.807570e-07	0	2.883270e-06	4.566130e-08	1	false	GAMG	7.478000e-06	9.708190e-07	1	true
1000          	smoothSolver	8.171130e-07	8.171130e-07	0	3.941820e-06	5.369960e-08	1	false	GAMG	9.048600e-06	2.604910e-07	2	true
